hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
6cc369451eb7b6288f36f9a7c1beaed6,Tabaxi,Haunted One,2021-06-27T14:40:23Z,Ranger 3,Ranger,Horizon Walker,3,,28,16,8,16,14,9,14,14,,Stealth|Nature|Religion|Animal Handling|Insight|Perception|Survival,Shortsword|Longbow,Speak with Animals*1|Protection from Evil and Good*1,Wis,fighting style/Two-Weapon Fighting|optional favored enemy/Favored Foe|expertise/Perception|optional natural explorer/Canny|optional primeval awareness/Primal Awareness,,,,,,Tabaxi,Speak with Animals*1|Protection from Evil and Good*1,Shortsword|Longbow,jovial_spence
7df2c9b842dbb016f3ae07ba32e2c2f1,Wood Elf,Noble,2021-06-20T08:17:55Z,Ranger 2,Ranger,,2,,22,14,14,17,12,8,14,10,,Stealth|History|Investigation|Nature|Perception|Persuasion,Shortsword|Longbow|Shortsword,Hail Of Thorns*1|Ensnaring Strike*1,Wis,fighting style/Archery|optional favored enemy/Favored Enemy|optional natural explorer/Natural Explorer,,,,,,Elf,Hail of Thorns*1|Ensnaring Strike*1,Shortsword|Longbow|Shortsword,magical_moore
e43114281d45bf9fc062b8ba64b63afa,Half-Elf,Outlander,2021-06-13T17:34:04Z,Ranger 3,Ranger,Beast Master,3,,36,15,14,18,14,10,16,13,CG,Athletics|Stealth|Nature|Insight|Perception|Survival|Persuasion,Shortsword|Longbow,Ensnaring Strike*1|Hunter's Mark*1|Hail Of Thorns*1,Wis,fighting style/Archery,Canada,CA,CG,,,Half-Elf,Ensnaring Strike*1|Hunter's Mark*1|Hail of Thorns*1,Shortsword|Longbow,eager_sammet
60fa13a4d23b6a36ad3e3f5fb23294f0,High Elf,City Watch,2021-06-08T17:41:30Z,Ranger 5,Ranger,Hunter,5,,55,17,12,20,13,11,16,11,,Athletics|Stealth|Investigation|Insight|Perception|Survival,"Crossbow, Heavy",Message*0|Speak with Animals*1|Ensnaring Strike*1|Cordon of Arrows*1|Beast Sense*2|Pass Without Trace*2|Locate Object*2,Wis,expertise/Perception|optional primeval awareness/Primal Awareness|fighting style/Archery|optional favored enemy/Favored Foe|optional natural explorer/Canny,,,,,,Elf,Message*0|Speak with Animals*1|Ensnaring Strike*1|*|Beast Sense*2|Pass Without Trace*2|Locate Object*2,"Crossbow, Heavy",boring_nightingale
c1eb8a811d3162fba6f5b92787b8e442,,Outlander,2021-06-07T14:16:14Z,Ranger 1,Ranger,,1,,12,16,14,16,15,11,13,9,,Athletics|Stealth|Animal Handling|Perception|Survival,Shortsword|Longbow|Quarterstaff,,Wis,optional favored enemy/Favored Enemy|optional natural explorer/Natural Explorer,,,,,,,,Shortsword|Longbow|Quarterstaff,charming_perlman
2bbb4f617f57a13e7caf3fc3752c8c60,Leonine,Smuggler,2021-06-04T18:58:47Z,Ranger 1,Ranger,,1,,13,14,13,16,16,13,10,14,,Athletics|Stealth|Nature|Perception|Deception,Shortsword|Longbow,,Wis,optional favored enemy/Favored Foe|expertise/Athletics|optional natural explorer/Canny,,,,,,Leonin,,Shortsword|Longbow,infallible_shockley
8d29849a4d9a51f90ebce4cadd0bf433,Dragonborn,Courtier,2021-06-02T07:25:21Z,Ranger 4,Ranger,Fey Wanderer,4,,32,15,18,12,12,10,15,10,,Nature|Animal Handling|Insight|Persuasion,Shortsword|Longbow,Charm Person*1,Wis,fighting style/Two-Weapon Fighting,Canada,CA,,,,Dragonborn,Charm Person*1,Shortsword|Longbow,gallant_noyce
13fb965af0ffeeaaa328c850ecc7f3a1,Forest Gnome,Outlander,2021-05-28T22:35:31Z,Ranger 1,Ranger,,1,,11,14,8,16,13,14,14,10,,Athletics|Nature|Animal Handling|Perception|Survival,Light hammer|Handaxe|Shortbow,,Wis,,United States,US,,,,Gnome,,Light hammer|Handaxe|Shortbow,elastic_fermat
bb3cefa3ac824b7a7d875847bcb5d3de,Half-Orc,Outlander,2021-05-23T04:30:08Z,Ranger 2,Ranger,,2,,20,13,13,15,15,11,14,9,lawful neutral,Athletics|Investigation|Nature|Animal Handling|Survival|Intimidation,Handaxe|Light hammer|Longbow|Lasso Of Westwood,,Wis,fighting style/Dueling|optional favored enemy/Favored Foe|optional natural explorer/Natural Explorer,United States,US,LN,,,Half-Orc,,Handaxe|Light hammer|Longbow|,objective_taussig
80857cf73ee390c57a36f648e04286d0,Orc,Outlander,2021-05-19T22:35:06Z,Ranger 8,Ranger,Gloom Stalker,8,,76,16,10,20,16,8,14,10,,Athletics|Stealth|Animal Handling|Perception|Survival,Longbow|Shortsword,Speak with Animals*1|Disguise Self*1|Beast Sense*2|Rope Trick*2,Wis,expertise/Perception|optional primeval awareness/Primal Awareness|fighting style/Two-Weapon Fighting|optional favored enemy/Favored Foe|optional natural explorer/Canny,United States,US,,,,Orc,Speak with Animals*1|Disguise Self*1|Beast Sense*2|Rope Trick*2,Longbow|Shortsword,xenodochial_mahavira
64ec8cf53ed5827f7b134af34f21b591,Mountain Dwarf,Outlander,2021-05-15T02:07:53Z,Ranger 3,Ranger,Beast Master,3,,28,14,16,16,14,10,14,11,,Athletics|Stealth|Nature|Animal Handling|Survival,"Shortsword|Crossbow, Heavy x2",,Wis,fighting style/Archery,Canada,CA,,,,Dwarf,,"Shortsword|Crossbow, Heavy",vigorous_davinci
9d637045abc7e0bdcdf4eb68e40ee991,Wood Elf,Hermit,2021-05-11T03:35:52Z,Ranger 1,Ranger,,1,,12,14,10,16,14,10,14,12,,Stealth|Religion|Insight|Medicine|Perception|Survival,Handaxe|Handaxe|Longbow,,Wis,optional favored enemy/Favored Foe|optional natural explorer/Natural Explorer,Philippines,PH,,,,Elf,,Handaxe|Handaxe|Longbow,thirsty_blackburn
cb639c347ed1753dda8cd461a8fb00b1,Human,Soldier,2021-05-09T01:22:08Z,Ranger 7,Ranger,Hunter,7,Medium Armor Master,67,21,10,16,16,12,14,8,,Athletics|Animal Handling|Insight|Perception|Intimidation,Shortsword|Longbow,Absorb Elements*1|Cure Wounds*1|Hunters Mark*1|Healing Spirit*2|Cordon Of Arrows*2,Wis,fighting style/Defense|optional primeval awareness/Primeval Awareness|optional favored enemy/Favored Enemy|optional natural explorer/Natural Explorer,United States,US,,,,Human,Absorb Elements*1|Cure Wounds*1|Hunter's Mark*1|Healing Spirit*2|Cordon Of Arrows*2,Shortsword|Longbow,condescending_snyder
18abe6beefa7c0755a8e205bb642a16a,Human,Urban Bounty Hunter,2021-05-07T21:56:05Z,Ranger 7,Ranger,Beast Master,7,Sharpshooter,60,14,12,18,14,10,14,8,,Athletics|Stealth|Investigation|Insight|Perception|Survival,Shortsword|Longbow,,Wis,fighting style/Archery|optional primeval awareness/Primeval Awareness|optional favored enemy/Favored Enemy|optional natural explorer/Natural Explorer,United States,US,,,,Human,,Shortsword|Longbow,silly_taussig
d4e07ae496f227afa5391085b07a1638,Wood Elf,City Watch,2021-04-13T04:46:47Z,Ranger 1,Ranger,,1,,10,14,10,19,11,12,16,13,,Athletics|Stealth|Investigation|Insight|Perception|Survival,Shortsword|Longbow,,Wis,optional natural explorer/Natural Explorer|optional favored enemy/Favored Foe,,,,,,Elf,,Shortsword|Longbow,jovial_turing
57b285d064d3f746603f1dba51eb53b4,High Elf,Sage,2021-04-10T02:45:18Z,Ranger 1,Ranger,,1,,11,14,13,16,12,11,15,8,,Stealth|Arcana|History|Nature|Perception|Survival,Shortsword|Longbow,,Wis,optional favored enemy/Favored Enemy|optional natural explorer/Natural Explorer,,,,,,Elf,,Shortsword|Longbow,vigorous_wozniak
fde14063bf660bb547a33f525bbd7e99,Half-Elf,Outlander,2021-03-25T02:55:18Z,Ranger 8,Ranger,Beast Master,8,,91,16,8,20,16,8,15,10,Chaotic Good,Athletics|Acrobatics|Stealth|Animal Handling|Insight|Perception|Survival,Shortsword|Longbow,Cure Wounds*1|Animal Friendship*1|Detect Poison and Disease*1|Goodberry*1|Fog Cloud*1|Spike Growth*2|Silence*2|Lesser Restoration*2,Wis,fighting style/Archery,United States,US,CG,,,Half-Elf,Cure Wounds*1|Animal Friendship*1|Detect Poison and Disease*1|Goodberry*1|Fog Cloud*1|Spike Growth*2|Silence*2|Lesser Restoration*2,Shortsword|Longbow,crazy_brattain
e4ebe2d3ec3e8a83c1f14e29d3a50324,Lizardfolk,Shipwright,2021-03-11T04:20:45Z,Ranger 3,Ranger,Swarmkeeper,3,,31,15,10,14,16,8,17,8,CG,Athletics|Stealth|History|Animal Handling|Insight|Perception|Survival,Quarterstaff|Club|Longbow,Shillelagh*0|Primal Savagery*0|Mage Hand*0|Speak with Animals*1|Faerie Fire*1|Goodberry*1|Alarm*1|Cure Wounds*1,Wis,fighting style/Druidic Warrior|optional favored enemy/Favored Foe|expertise/Animal Handling|optional natural explorer/Canny|optional primeval awareness/Primal Awareness,United States,US,CG,,,Lizardfolk,Shillelagh*0|Primal Savagery*0|Mage Hand*0|Speak with Animals*1|Faerie Fire*1|Goodberry*1|Alarm*1|Cure Wounds*1,Quarterstaff|Club|Longbow,stoic_darwin
2c2d2c12d38bfef338a7d31f2cf4addb,Hill Dwarf,Haunted One,2021-03-09T23:10:47Z,Ranger 1,Ranger,,1,,10,13,13,15,16,12,11,8,,Stealth|Investigation|Animal Handling|Insight|Survival,Shortsword|Longbow,,Wis,,Canada,CA,,,,Dwarf,,Shortsword|Longbow,awesome_ramanujan
e1e0ab66f25fb9d9287f310c70e0d1e0,High Elf,Urchin,2021-03-08T17:33:01Z,Ranger 1,Ranger,,1,,12,15,12,12,14,9,15,13,,Sleight of Hand|Stealth|Nature|Animal Handling|Perception|Survival,Shortsword|Longbow,,Wis,optional favored enemy/Favored Enemy|optional natural explorer/Natural Explorer,Canada,CA,,,,Elf,,Shortsword|Longbow,optimistic_gates
0c0f47b99e2e9b80cf96909a9c7404bb,Half-Orc,Mercenary Veteran,2021-03-01T13:27:17Z,Ranger 3,Ranger,Beast Master,3,,32,15,12,18,14,12,16,8,Chaotic Good,Athletics|Stealth|Medicine|Perception|Survival|Intimidation,Longbow|Short Sword|Dagger,Cure Wounds*1|Hunter's Mark*1|Speak with Animals *1|Detect Magic*1,Wis,fighting style/Archery|optional favored enemy/Favored Enemy|expertise/Survival|optional natural explorer/Canny|optional primeval awareness/Primal Awareness,United States,US,CG,,,Half-Orc,Cure Wounds*1|Hunter's Mark*1|Speak with Animals*1|Detect Magic*1,Longbow|Shortsword|Dagger,gallant_moser
9e19c0e69fbc45219896a2e7822df58b,Wood Elf,Outlander,2021-02-27T16:43:22Z,Ranger 2,Ranger,,2,,20,16,15,17,14,7,13,6,,Athletics|Nature|Animal Handling|Insight|Perception|Survival,Shortsword|Longbow,Animal Friendship*1|Cure Wounds*1,Wis,expertise/Nature|fighting style/Archery|optional favored enemy/Favored Enemy|optional natural explorer/Canny,,,,,,Elf,Animal Friendship*1|Cure Wounds*1,Shortsword|Longbow,distracted_davinci
2e457b03785a85d6237124dfe51f5cac,High Elf,Far Traveler,2021-02-27T16:16:27Z,Ranger 1,Ranger,,1,,11,13,15,14,12,12,14,8,,Athletics|Stealth|Insight|Perception|Survival,Shortsword|Longbow,,Wis,optional favored enemy/Favored Enemy|expertise/Perception|optional natural explorer/Canny,Canada,CA,,,,Elf,,Shortsword|Longbow,charming_chaum
4f796bd066e27a3b83c58088fbe642e9,Human,Faction Agent,2021-02-20T01:09:20Z,Ranger 1,Ranger,,1,,7,16,11,14,11,16,15,11,,Stealth|Nature|Insight|Perception|Survival,Shortsword|Longbow,,Wis,optional favored enemy/Favored Enemy|optional natural explorer/Natural Explorer,United States,US,,,,Human,,Shortsword|Longbow,serene_cori
c9535691a185e9dbac187fdd918d2c4d,Storm,Charlatan,2021-02-13T01:45:55Z,Ranger 3,Ranger,Beast Master,3,,23,12,15,12,11,11,14,12,,Sleight of Hand|Animal Handling|Insight|Survival|Deception,Shortsword|Longbow,,Wis,fighting style/Druidic Warrior|optional favored enemy/Favored Enemy|optional natural explorer/Natural Explorer|optional primeval awareness/Primeval Awareness,United States,US,,,,Half-Elf,,Shortsword|Longbow,suspicious_grothendieck
332039a9f2e90a7e09ce66635df1b47a,Wood Elf,Outlander,2021-02-12T02:00:29Z,Ranger 1,Ranger,,1,,10,14,10,17,10,10,16,11,,Athletics|Nature|Animal Handling|Insight|Perception|Survival,Handaxe|Sickle|Longbow,,Wis,optional natural explorer/Natural Explorer|optional favored enemy/Favored Enemy,United States,US,,,,Elf,,Handaxe|Sickle|Longbow,suspicious_dubinsky
f5b3e1fc54b9a988db02fe0e124117d6,Wood Elf,Charlatan,2021-02-09T19:21:55Z,Ranger 1,Ranger,,1,,12,14,12,17,14,10,14,8,,Sleight of Hand|Stealth|Nature|Perception|Survival|Deception,Shortsword|Longbow,,Wis,,United Kingdom,GB,,,,Elf,,Shortsword|Longbow,focused_keldysh
ad12a795763fd96056c35a177b114149,Half-Khindra,Outlander,2021-01-31T23:38:37Z,Ranger 8,Ranger,Horizon Walker,8,,79,16,12,19,14,10,15,10,Neatral Good,Athletics|Nature|Animal Handling|Perception|Survival,Shortsword|Longbow|Longsword|+3 Long Bow,Protection from Evil and Good*1|Cure Wounds*1|Speak With Animals*1|Detect Poison And Disease*1|Misty Step*2|Lesser Restoration*2,Wis,fighting style/Archery,United States,US,NG,,,,Protection from Evil and Good*1|Cure Wounds*1|Speak with Animals*1|Detect Poison and Disease*1|Misty Step*2|Lesser Restoration*2,Shortsword|Longbow|Longsword|,stoic_dirac
6c542f1dceaa225323d7ac54dd8d9958,Animal Hybrid,Faction Agent,2021-01-31T17:11:51Z,Ranger 3,Ranger,Monster Slayer,3,,28,10,13,10,15,2,12,5,,Nature|Animal Handling|Insight|Perception|Survival,Bite|Claw|Shortbow,Protection from Evil and Good*1|Hunter's Mark*1|Zephyr Strike*1|Cure Wounds*1,Wis,animal enhancement/Nimble Climber|fighting style/Archery,,,,,,Simic hybrid,Protection from Evil and Good*1|Hunter's Mark*1|Zephyr Strike*1|Cure Wounds*1,||Shortbow,brave_hopper
718ed5a6eb8e527a03509c35030749a8,Grung,Outlander,2021-01-30T19:42:54Z,Ranger 1,Ranger,,1,,12,14,9,19,15,9,18,7,Lawful Neutral,Acrobatics|Nature|Perception|Survival,Dagger|Spear|Shinystring (bow),,Wis,,,,LN,,,,,Dagger|Spear|,loving_clarke
f3f12a70c174c743f6577282120b147b,Wood Elf,Outlander,2021-01-26T01:12:41Z,Ranger 4,Ranger,Hunter,4,Alert,40,16,16,16,14,13,14,8,,Athletics|Stealth|Nature|Insight|Perception|Survival,Longbow|Longsword,Goodberry*1,Wis,fighting style/Archery,,,,,,Elf,Goodberry*1,Longbow|Longsword,infallible_mendel
a9501231ed89d5add5bd5aa8a027ecde,Tabaxi,Criminal,2021-01-21T19:18:58Z,Ranger 1,Ranger,,1,,12,16,12,19,15,9,15,14,,Stealth|Investigation|Perception|Survival|Deception,Shortsword|Longbow,,Wis,optional natural explorer/Natural Explorer|optional favored enemy/Favored Enemy,,,,,,Tabaxi,,Shortsword|Longbow,wizardly_mestorf
eab8ae922863a323fc82da2bffe04272,Tabaxi,Guild Artisan,2021-01-20T01:11:14Z,Ranger 2,Ranger,,2,,22,19,18,18,13,18,14,12,,Stealth|History|Investigation|Nature|Insight|Perception|Survival|Deception|Persuasion,Tabaxi Claws|Black Panther Claws|Black Panther Bite|Shortsword|Longbow|Claws W/Necklace,Absorb Elements*1|Disguise Self*1|Hunter's Mark*1,Wis,fighting style/Two-Weapon Fighting|optional favored enemy/Favored Foe|expertise/Investigation|optional natural explorer/Canny,,,,,,Tabaxi,Absorb Elements*1|Disguise Self*1|Hunter's Mark*1,|||Shortsword|Longbow|,crazy_easley
d1eecb4d1c6dad9cd52f89270fd67b0e,Human,Urban Bounty Hunter,2021-01-13T21:47:08Z,Ranger 1,Ranger,,1,,11,12,13,13,14,14,13,14,,Investigation|Insight|Perception|Survival|Persuasion,Dagger|Quarterstaff|Longbow,,Wis,optional favored enemy/Favored Enemy|expertise/Perception|optional natural explorer/Canny,United Kingdom,GB,,,,Human,,Dagger|Quarterstaff|Longbow,pedantic_cohen
c0138c86392581dfcbeca8a453b8e602,Kenku,Mercenary Veteran,2021-01-05T21:44:48Z,Ranger 6,Ranger,Hunter,6,,20,14,12,17,11,12,15,10,Chaotic Nuetral,Athletics|Sleight of Hand|Stealth|Investigation|Insight|Survival|Persuasion,"Dagger|Unarmed strike|Longbow|Crossbow, light|Crossbow, heavy|Greataxe",,Wis,fighting style/Archery,Canada,CA,CN,,,Kenku,,"Dagger|Unarmed Strike|Longbow|Crossbow, Light|Crossbow, Heavy|Greataxe",wizardly_yonath
e016d0143ea0c7f1438d390410567962,Kenku,Urchin,2020-12-30T23:35:36Z,Ranger 5,Ranger,Beast Master,5,Sharpshooter,41,14,11,17,12,16,14,11,,Acrobatics|Sleight of Hand|Stealth|Nature|Animal Handling|Perception,Dagger|Quarterstaff|Longbow,Speak with Animals*1|Beast Sense*2,Wis,fighting style/Archery|optional favored enemy/Favored Foe|expertise/Animal Handling|optional natural explorer/Canny|optional primeval awareness/Primal Awareness,United States,US,,,,Kenku,Speak with Animals*1|Beast Sense*2,Dagger|Quarterstaff|Longbow,mystifying_shockley
ea7f77a4698a361eddadf41889738007,Wood Elf,Custom,2020-12-30T05:44:04Z,Ranger 4,Ranger,Hunter,4,,35,15,9,21,14,13,18,5,,Acrobatics|Stealth|Nature|Animal Handling|Perception|Survival,Longbow|Dagger,Speak with Animals*1,Wis,optional primeval awareness/Primal Awareness|fighting style/Archery,United States,US,,,,Elf,Speak with Animals*1,Longbow|Dagger,pedantic_ishizaka
0eec4f209ea9f3197c782e1bd8997379,Half-Orc,Mercenary Veteran,2020-12-25T04:03:23Z,Ranger 6,Ranger,Hunter,6,,64,17,18,12,18,13,14,11,,Athletics|Insight|Perception|Survival|Intimidation|Persuasion,Longbow|Greataxe,,Wis,fighting style/Defense|optional favored enemy/Favored Foe|expertise/Perception|optional natural explorer/Canny|optional primeval awareness/Primeval Awareness,United States,US,,,,Half-Orc,,Longbow|Greataxe,relaxed_thompson
ac2c3fd0812c01790c5b2555c737aff1,Human,Outlander,2020-12-23T22:26:17Z,Ranger 5,Ranger,Hunter,5,,47,14,14,18,14,12,16,10,Neutral Evil,Athletics|Stealth|Investigation|Perception|Survival,Shortsword|Longbow,Cure Wounds*1|Goodberry*1|Hunter's Mark*1|Zephyr Strike*1|Locate Plants or Animals*2|Gust Of Wind*2,Wis,fighting style/Archery|optional primeval awareness/Primeval Awareness|optional favored enemy/Favored Enemy|optional natural explorer/Natural Explorer,,,NE,,,Human,Cure Wounds*1|Goodberry*1|Hunter's Mark*1|Zephyr Strike*1|Locate Animals or Plants*2|Gust of Wind*2,Shortsword|Longbow,pensive_lumiere
ae8be80e778cb256eb51e11bce6dfe95,Human,Folk Hero,2020-12-20T09:00:41Z,Ranger 6,Ranger,Hunter,6,Sharpshooter,46,14,13,17,13,9,16,12,,Athletics|Stealth|Animal Handling|Perception|Survival,Shortsword|Longbow,Speak with Animals*1|Beast Sense*2,Wis,fighting style/Archery|optional favored enemy/Favored Foe|optional natural explorer/Natural Explorer|optional primeval awareness/Primal Awareness,Philippines,PH,,,,Human,Speak with Animals*1|Beast Sense*2,Shortsword|Longbow,nostalgic_shockley
b9dc13b975f219ac25a96c284fd156ae,Human,Far Traveler,2020-12-19T01:01:05Z,Ranger 5,Ranger,Monster Slayer,5,,44,14,14,16,14,11,16,9,,Nature|Animal Handling|Insight|Perception|Survival,Handaxe|Quarterstaff|Longbow,Protection from Evil and Good*1|Zone of Truth*2,Wis,fighting style/Thrown Weapon Fighting|optional favored enemy/Favored Foe|optional natural explorer/Natural Explorer|optional primeval awareness/Primeval Awareness,Canada,CA,,,,Human,Protection from Evil and Good*1|Zone of Truth*2,Handaxe|Quarterstaff|Longbow,vigilant_goldberg
7dd65fd5f88b8562fdb52e01411dba29,Wood Elf,Outlander,2020-12-06T23:01:51Z,Ranger 1,Ranger,,1,,12,15,12,18,15,13,17,10,,Athletics|Investigation|Nature|Insight|Perception|Survival,Shortsword|Longbow,,Wis,optional favored enemy/Favored Enemy|optional natural explorer/Natural Explorer,United States,US,,,,Elf,,Shortsword|Longbow,objective_dijkstra
fe9f70a82dae3b857edb5646008358e3,Wood Elf,Outlander,2020-11-21T18:24:13Z,Ranger 2,Ranger,,2,,15,16,12,20,12,13,7,10,,Athletics|Nature|Animal Handling|Insight|Perception|Survival,Shortsword|Longbow,Animal Friendship*1|Fog Cloud*1,Wis,fighting style/Archery,Canada,CA,,,,Elf,Animal Friendship*1|Fog Cloud*1,Shortsword|Longbow,upbeat_shockley
1487615a6121c15ed0ce3ffcde8b755a,Kobold,Faction Agent,2020-11-20T15:34:22Z,Ranger 4,Ranger,Hunter,4,,32,15,8,18,12,12,16,10,,Stealth|Investigation|Nature|Insight|Perception,Shortsword|Longbow,,Wis,fighting style/Archery,,,,,,Kobold,,Shortsword|Longbow,pensive_gates
5b693007036dafdc005e049f77e09c45,Wood Elf,Custom,2020-11-18T02:39:17Z,Ranger 4,Ranger,Beast Master,4,,39,15,10,18,10,12,13,14,,Athletics|Investigation|Nature|Animal Handling|Perception|Survival,Handaxe|Dagger|Longbow,,Wis,fighting style/Archery,United States,US,,,,Elf,,Handaxe|Dagger|Longbow,angry_leavitt
a48692486e26b6100d8b601a8fc91fe3,Wood Elf,Outlander,2020-10-30T12:09:02Z,Ranger 1,Ranger,,1,,10,15,13,18,12,13,16,8,,Athletics|Stealth|Nature|Insight|Perception|Survival,Shortsword|Longbow,,Wis,,United Kingdom,GB,,,,Elf,,Shortsword|Longbow,wonderful_pike
69a41a6afc80ad7e7e556e6c5cb982ad,Earth Genasi,Outlander,2020-10-29T01:21:05Z,Ranger 1,Ranger,,1,,13,10,16,8,16,13,12,10,,Athletics|Insight|Survival,Shortsword|Longbow,,Wis,,United States,US,,,,Genasi,,Shortsword|Longbow,laughing_herschel
97a51aee94367d79e50f7ae2921ae628,Earth Genasi,Urchin,2020-10-25T21:24:33Z,Ranger 4,Ranger,Monster Slayer,4,Medium Armor Master,36,17,16,14,14,10,13,8,,Sleight of Hand|Stealth|Animal Handling|Perception|Survival,Handaxe|Longbow,Protection from Evil and Good*1|Hunter's Mark*1|Snare*1|Zephyr Strike*1,Wis,fighting style/Defense,Canada,CA,,,,Genasi,Protection from Evil and Good*1|Hunter's Mark*1|Snare*1|Zephyr Strike*1,Handaxe|Longbow,flamboyant_tereshkova
cd6049bfbe9e811ebfeb6e1efe036a59,Dragonborn,Far Traveler,2020-10-13T11:58:13Z,Ranger 3,Ranger,Beast Master,3,,32,14,16,11,12,8,12,13,,Stealth|Animal Handling|Insight|Perception|Survival,Spear|Dagger|Longbow,,Wis,fighting style/Archery,Australia,AU,,,,Dragonborn,,Spear|Dagger|Longbow,cool_lalande
6294350123a564d48455be09c7dc9222,Lizardfolk,Outlander,2020-10-11T09:16:52Z,Ranger 5,Ranger,Hunter,5,,55,15,17,19,16,14,18,9,,Athletics|Stealth|Nature|Animal Handling|Perception|Survival,Spear|Dagger|Longbow,,Wis,fighting style/Archery,Canada,CA,,,,Lizardfolk,,Spear|Dagger|Longbow,zen_khorana
976ca3bbb405943366bbe00979e93d55,Firbolg,Hermit,2020-10-10T15:10:04Z,Ranger 2,Ranger,,2,,20,12,19,14,14,9,19,8,,Religion|Animal Handling|Medicine,Shortsword|Longbow,,Wis,fighting style/Archery,United States,US,,,,Firbolg,,Shortsword|Longbow,pedantic_fermat
1d81f114aea2994ab14d0209dd834d59,Half-Orc,Acolyte,2020-10-05T08:40:31Z,Ranger 1,Ranger,,1,,12,16,18,16,15,12,15,10,,Athletics|Stealth|Religion|Animal Handling|Insight|Intimidation,Handaxe|Handaxe|Longbow,,Wis,,Canada,CA,,,,Half-Orc,,Handaxe|Handaxe|Longbow,zen_noyce
a3d84961da2224cf9141d35eed40c119,Wood Elf,Custom,2020-10-04T19:06:57Z,Ranger 2,Ranger,,2,,20,16,12,15,15,8,15,10,Neutral,Athletics|Stealth|Arcana|Investigation|Perception|Survival,Shortsword|Longbow,,Wis,fighting style/Two-Weapon Fighting,United States,US,NN,,,Elf,,Shortsword|Longbow,gracious_neumann
5b1c6f22fbfdeeb989e1959d27a7b5e1,Hill Dwarf,Outlander,2020-10-04T18:40:07Z,Ranger 1,Ranger,,1,,13,16,15,14,15,12,9,10,,Athletics|Nature|Animal Handling|Perception|Survival,Shortsword|Longbow,,Wis,,United Kingdom,GB,,,,Dwarf,,Shortsword|Longbow,festive_varahamihira
78888af1b4adcb10ec80e63bf773a8df,Wood Elf,Outlander,2020-10-04T12:30:36Z,Ranger 2,Ranger,,2,,16,14,10,17,10,10,16,11,Chaotic Neutral,Athletics|Stealth|Nature|Animal Handling|Perception|Survival,Dagger|Quarterstaff|Longbow,,Wis,fighting style/Archery,Norway,NO,CN,,,Elf,,Dagger|Quarterstaff|Longbow,stupefied_heyrovsky
62fe77d2806cde60a563a4af53380aa4,Leonine,Custom,2020-09-21T19:29:31Z,Ranger 1,Ranger,,1,,9,10,11,10,17,10,15,9,Chaotic Good,Acrobatics|Nature|Animal Handling|Insight|Perception|Survival,Shortsword|Longbow,,Wis,,United States,US,CG,,,Leonin,,Shortsword|Longbow,flamboyant_merkle
fa4538bac25e967541e2bf31d292fa36,Lizardfolk,Custom,2020-09-19T08:29:59Z,Ranger 3,Ranger,Gloom Stalker,3,,28,16,15,17,14,11,14,11,Neutral Evil,Athletics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Survival,Shortsword|Longbow,Disguise Self*1|Absorb Elements*1|Detect Poison And Disease*1,Wis,,United States,US,NE,,,Lizardfolk,Disguise Self*1|Absorb Elements*1|Detect Poison and Disease*1,Shortsword|Longbow,loving_shirley
f52f5791b110f184c686a3d20d338e53,Turtle,Far Traveler,2020-09-14T01:22:04Z,Ranger 6,Ranger,Beast Master,6,Great Weapon Master,52,12,16,12,14,8,16,8,,Athletics|Nature|Animal Handling|Insight|Perception|Survival,Shortsword|Longbow,,Wis,fighting style/Great Weapon Fighting,United States,US,,,,Turtle,,Shortsword|Longbow,agitated_villani
cb8525b4bf5a9280cc097085e9c2c9d6,Wood Elf,Outlander,2020-09-02T03:05:51Z,Ranger 6,Ranger,Hunter,6,,46,14,8,18,12,10,16,13,,Athletics|Stealth|Animal Handling|Insight|Perception|Survival,Longbow|Rapier,,Wis,fighting style/Archery,,,,,,Elf,,Longbow|Rapier,sad_colden
f487939df26ecbb29b473731515bb987,Half-Orc,Hermit,2020-09-01T07:27:33Z,Ranger 1,Ranger,,1,,12,12,12,15,15,12,13,8,,Stealth|Religion|Medicine|Perception|Survival|Intimidation,Shortsword|Longbow,,Wis,,,,,,,Half-Orc,,Shortsword|Longbow,focused_allen
762321499529ec8213c6cf385bab187b,Human,Urban Bounty Hunter,2020-08-30T02:11:28Z,Ranger 1,Ranger,,1,Sharpshooter,10,14,8,16,10,13,16,10,,Athletics|Stealth|Investigation|Perception|Survival|Deception,Dagger|Dagger|Longbow,,Wis,,Canada,CA,,,,Human,,Dagger|Dagger|Longbow,elastic_dewdney
