hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
32b3f5b49e18040ff3dcfd4a07ea9a77,Scourge Aasimar,Acolyte,2020-01-25T19:20:54Z,Sorcerer 2,Sorcerer,Storm Sorcery,2,,16,11,10,13,16,14,14,20,,Arcana|Religion|Insight|Persuasion,"Crossbow, light|Dagger",Minor Illusion*0|Dancing Lights*0|Create Bonfire*0|Ray Of Frost*0|Thunder Wave*1|Chromatic Orb*1|Charm Person*1,Cha,,United Kingdom,GB,,,,Aasimar,Minor Illusion*0|Dancing Lights*0|Create Bonfire*0|Ray of Frost*0|Thunderwave*1|Chromatic Orb*1|Charm Person*1,"Crossbow, Light|Dagger",condescending_panini
9af40c45e9fba6d91b11ee2ac595ffcc,Half-Elf,Noble,2018-12-23T20:42:42Z,Sorcerer 2,Sorcerer,Divine Soul,2,,20,10,8,11,18,17,16,20,CG,Arcana|History|Investigation|Insight|Deception|Persuasion,"Crossbow, light|Dagger",Cure Wounds*1,Cha,,United States,US,CG,,,Half-Elf,Cure Wounds*1,"Crossbow, Light|Dagger",quizzical_sammet
3b04160de635f18f9365d84e61764111,Forest Gnome,Folk Hero,2018-10-28T22:59:56Z,Sorcerer 2,Sorcerer,Wild Magic,2,,14,12,10,14,14,14,10,15,Chaotic Neutral,Arcana|Animal Handling|Insight|Survival,"Dagger|Crossbow, Light",Light*0|Prestidigitation *0|Ray Of frost *0|Shocking Grasp*0|Minor Illusion*0|Sheild*1|Magic Missle*1,Cha,,,,CN,,,Gnome,Light*0|Prestidigitation*0|Ray of Frost*0|Shocking Grasp*0|Minor Illusion*0|Shield*1|Magic Missile*1,"Dagger|Crossbow, Light",competent_almeida
9e0efd5b6ae555d053ff8c59dfae4a5d,Human,Guild Artisan,2022-03-05T23:40:22Z,Sorcerer 2,Sorcerer,Aberrant Mind,2,Fey Touched,12,11,6,12,12,11,11,20,,Insight|Perception|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger",Mind Sliver*0|Chill Touch*0|Fire Bolt*0|Mage Hand*0|Shape Water*0|Arms of Hadar*1|Dissonent Whispers*1|Absorb Elements*1|Heroism (Fey Touched)*1|Mage Armor*1,Cha,,United States,US,,,,Human,*|Chill Touch*0|Fire Bolt*0|Mage Hand*0|Shape Water*0|Arms of Hadar*1|Dissonant Whispers*1|Absorb Elements*1|Heroism*1|Mage Armor*1,"Crossbow, Light|Dagger",nostalgic_gauss
d73db92d5e3fbe1e46c2060069435744,High Elf,Noble,2022-05-20T03:15:15Z,Sorcerer 2,Sorcerer,Divine Soul,2,,11,11,10,13,11,15,14,13,,Arcana|History|Perception|Deception|Persuasion,Sickle|Dagger,Cure Wounds*1,Cha,,,,,,,Elf,Cure Wounds*1,Sickle|Dagger,serene_cohen
a16ca12fe2f8a940a8f8731ca12d5bed,Half-Elf,Acolyte,2020-12-29T15:14:00Z,Sorcerer 2,Sorcerer,Draconic Bloodline,2,,14,15,8,15,14,12,10,17,,Arcana|Religion|Insight|Deception|Intimidation|Persuasion,Dagger|Dagger,Fire Bolt 1d10 120 ft.*0|Create Bonfire*0|Dancing Lights*0|Friends*0|Shield. Reaction AC5*1|Burning Hands 15ft cone 3d6 CS*1|Sleep*1,Cha,,Finland,FI,,,,Half-Elf,Fire Bolt*0|Create Bonfire*0|Dancing Lights*0|Friends*0|Shield of Faith*1|Burning Hands*1|Sleep*1,Dagger|Dagger,flamboyant_haslett
935c37aa743b81fe46242b57397d8b02,Protector Aasimar,Acolyte,2022-07-12T01:56:46Z,Sorcerer 2,Sorcerer,Divine Soul,2,,12,12,8,14,12,10,15,17,,Religion|Insight|Deception|Persuasion,Dagger,Guidance*0|Sacred Flame*0|Mage Hand*0|Shocking Grasp*0|Cure Wounds*1|Bless*1|Healing Word*1|Mage Armor*1,Cha,,United States,US,,,,Aasimar,Guidance*0|Sacred Flame*0|Mage Hand*0|Shocking Grasp*0|Cure Wounds*1|Bless*1|Healing Word*1|Mage Armor*1,Dagger,zen_zhukovsky
b9d252740f4f2ed88ec83fc1295ca993,Human,Lost in Time,2019-11-08T13:26:23Z,Sorcerer 3,Sorcerer,Wild Magic,3,Lucky,20,12,8,14,14,12,10,16,,Arcana|Animal Handling|Deception|Intimidation|Persuasion,Blowgun|Dagger,Acid Splash*0|Dancing Lights*0|Shape Water*0|Message*0|Jump*1|Disguise Self*1|Detect Thoughts*2|Suggestion*2,Cha,metamagic/Subtle Spell*Extended Spell,,,,,,Human,Acid Splash*0|Dancing Lights*0|Shape Water*0|Message*0|Jump*1|Disguise Self*1|Detect Thoughts*2|Suggestion*2,Blowgun|Dagger,zen_neumann
abf505bf7954bcc7891d45f2fb79e412,Shadow Elf,Folk Hero,2022-04-29T03:10:56Z,Sorcerer 3,Sorcerer,Draconic Bloodline,3,,28,15,8,15,17,16,16,14,Chaotic Nutral,Animal Handling|Perception|Survival|Deception|Intimidation,"Dagger|Dart|Crossbow, Hand",Fire Bolt*0|Mending*0|Minor Illusion*0|Chill Touch*0|Charm Person*1|Sleep*1|Shield*1|Disquise Self*1|See Invisibilty*2|Invisibilty*2,Cha,metamagic/Extended Spell*Distant Spell,Canada,CA,CN,,,Elf,Fire Bolt*0|Mending*0|Minor Illusion*0|Chill Touch*0|Charm Person*1|Sleep*1|Shield*1|Disguise Self*1|See Invisibility*2|Invisibility*2,"Dagger|Dart|Crossbow, hand",cool_turing
2b0b4cacc3a55060ce2db755645024c4,Half-Elf,Noble,2018-11-03T16:54:27Z,Sorcerer 3,Sorcerer,Wild Magic,3,,23,12,8,14,16,8,11,17,Chaotic Neutral,History|Animal Handling|Insight|Deception|Intimidation|Persuasion,Quarterstaff|Dagger,Light*0|Prestidigitation*0|Fire Bolt*0|Ray Of Frost*0|Chaos Bolt*1|Sleep*1|Invisibility*2,Cha,metamagic/Twinned Spell*Empowered Spell,,,CN,,,Half-Elf,Light*0|Prestidigitation*0|Fire Bolt*0|Ray of Frost*0|Chaos Bolt*1|Sleep*1|Invisibility*2,Quarterstaff|Dagger,vibrant_leakey
c1cbdbe30733c43b40c5c5bfde7acf9d,Reborn Lineage,Far Traveler,2021-08-01T19:58:37Z,Sorcerer 3,Sorcerer,Storm Sorcery,3,,22,14,8,18,14,8,14,20,,Arcana|Religion|Insight|Medicine|Perception|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Subtle Spell,,,,,,Tiefling,,"Crossbow, Light|Dagger",dreamy_bose
82fcc06a1b096ec1a1fb2c4cfce08c7d,Human,Noble,2019-09-15T04:22:27Z,Sorcerer 3,Sorcerer,Wild Magic,3,War Caster,20,12,8,14,14,12,10,16,,Arcana|History|Insight|Perception|Persuasion,"Crossbow, light|Dagger",Fire Bolt*0|Light*0|Mage Hand*0|Mending*0|Shield*1|Chromatic Orb*1|Mirror Image*2|Max Earthen Grasp*2,Cha,metamagic/Twinned Spell*Quickened Spell,Canada,CA,,,,Human,Fire Bolt*0|Light*0|Mage Hand*0|Mending*0|Shield*1|Chromatic Orb*1|Mirror Image*2|Maximilian's Earthen Grasp*2,"Crossbow, Light|Dagger",kind_colden
46d024421de161d91fcbde7e9a60540a,Human,Acolyte,2019-09-15T06:20:06Z,Sorcerer 3,Sorcerer,Divine Soul,3,Inspiring Leader,20,12,8,14,14,10,12,16,,Arcana|Religion|Insight|Perception|Persuasion,"Crossbow, light|Dagger",Fire Bolt*0|Guidance*0|Light*0|Mage Hand*0|Cure Wounds*1|Guiding Bolt*1|Shield*1|Mirror Image*2|Max's Earthen Grasp*2,Cha,metamagic/Twinned Spell*Distant Spell,Canada,CA,,,,Human,Fire Bolt*0|Guidance*0|Light*0|Mage Hand*0|Cure Wounds*1|Guiding Bolt*1|Shield*1|Mirror Image*2|Maximilian's Earthen Grasp*2,"Crossbow, Light|Dagger",vigorous_pare
31335992af4443b3a3527debac52a606,Hill Dwarf,Mercenary Veteran,2018-05-26T14:43:06Z,Sorcerer 3,Sorcerer,Draconic Bloodline,3,,24,13,10,10,13,12,15,15,,Athletics|Arcana|Deception|Persuasion,Quarterstaff|Dagger,,Cha,metamagic/Subtle Spell*Heightened Spell,Italy,IT,,,,Dwarf,,Quarterstaff|Dagger,nostalgic_kalam
220e6d81643178dcfdcafb02981887a5,Human,Custom,2019-09-24T01:36:51Z,Sorcerer 3,Sorcerer,Wild Magic,3,,18,12,9,15,14,11,13,16,,Arcana|Deception|Intimidation|Persuasion,Dagger|Dagger,,Cha,metamagic/Twinned Spell*Quickened Spell,United States,US,,,,Human,,Dagger|Dagger,wizardly_robinson
d5e52b0764032526d505d36420329d98,High Elf,Mystress of the Darl,2019-10-16T06:47:51Z,Sorcerer 3,Sorcerer,Shadow Magic,3,,26,13,8,16,13,11,12,15,,Arcana|Insight|Perception|Performance|Persuasion,"Crossbow, light|Dagger",Darkness*2,Cha,metamagic/Quickened Spell*Empowered Spell,,,,,,Elf,Darkness*2,"Crossbow, Light|Dagger",cocky_wing
af7dad5929cc87c49d9e83f260e3de74,Half-Elf,Hermit,2021-06-13T17:30:08Z,Sorcerer 3,Sorcerer,Wild Magic,3,,23,10,10,8,16,8,16,19,,Arcana|Religion|Insight|Medicine|Deception|Persuasion,Quarterstaff|Dagger,Dancing Lights*0|Friends*0|Ray Of Frost*0|Shocking Grasp*0| Charm Person*1|Silent Image*1|Witch Bolt*1|Chromatic Ord*1|Crown Of Madness*2|Detect Thoughts*2,Cha,metamagic/Quickened Spell,Canada,CA,,,,Half-Elf,Dancing Lights*0|Friends*0|Ray of Frost*0|Shocking Grasp*0|Charm Person*1|Silent Image*1|Witch Bolt*1|Chromatic Orb*1|Crown of Madness*2|Detect Thoughts*2,Quarterstaff|Dagger,xenodochial_germain
46367e065292ee69e1b276a70c36a325,Half-Orc,Cloistered Scholar,2022-05-10T20:04:11Z,Sorcerer 3,Sorcerer,Divine Soul,3,,18,10,15,8,15,14,16,17,,Arcana|History|Nature|Insight|Intimidation,Quarterstaff|Dagger,Cure Wounds*1,Cha,metamagic/Twinned Spell*Distant Spell,United States,US,,,,Half-Orc,Cure Wounds*1,Quarterstaff|Dagger,upbeat_aryabhata
2d5b761ad6782671c19d18550be27354,Dhampir (Illithid),Entertainer,2022-05-12T21:26:27Z,Sorcerer 3,Sorcerer,Aberrant Mind,3,,25,11,10,13,18,13,9,16,Chaotic Good,Acrobatics|Stealth|Arcana|Insight|Performance|Persuasion,"Crossbow, light|Dagger|Bite",Mind Sliver (AM) [Int]*0|Presti*0|Fire Bolt*0|Mage Hand*0|Shape Water*0|Minor Illusion*0|Mending*0|Ray Of Frost*0|Arms of Hadar (AM) [Str]*1|Dissonent Whispers [Wis]*1|Silvery Barbs*1|Chaos Bolt*1|Thunderwave [Con]*1|Healing Word*1|Heroism *1|Faerie Fire*1|Bane*1|Calm Emotions (AM) [Cha]*2|Detect Thoughts (AM)*2|Rimes Binding Ice [Con]*2|Wither And Bloom*2|Phantasmal Force*2|Polymorph [4th]*2|Suggestion*2,Cha,metamagic/Twinned Spell*Quickened Spell,United States,US,CG,,,,*|*|Fire Bolt*0|Mage Hand*0|Shape Water*0|Minor Illusion*0|Mending*0|Ray of Frost*0|Arms of Hadar*1|Dissonant Whispers*1|*|Chaos Bolt*1|Thunderwave*1|Healing Word*1|Heroism*1|Faerie Fire*1|Bane*1|Calm Emotions*2|Detect Thoughts*2|*|*|Phantasmal Force*2|*|Suggestion*2,"Crossbow, Light|Dagger|",cranky_feistel
7de95b944a9b9e2365a1168b4761e91f,Half-Elf,Acolyte,2018-10-07T23:06:24Z,Sorcerer 3,Sorcerer,Wild Magic,3,,23,13,9,16,16,8,12,18,,Arcana|Religion|Insight|Perception|Deception|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Twinned Spell*Distant Spell,United States,US,,,,Half-Elf,,"Crossbow, Light|Dagger",amazing_hellman
d3aea503638e6d71452e5611bf0cd549,Half-Elf,Acolyte,2020-02-20T14:19:06Z,Sorcerer 3,Sorcerer,Divine Soul,3,,24,12,10,14,14,12,9,17,,Acrobatics|Arcana|Religion|Insight|Intimidation|Persuasion,"Crossbow, light|Dagger",Cure Wounds*1,Cha,metamagic/Subtle Spell*Quickened Spell,Canada,CA,,,,Half-Elf,Cure Wounds*1,"Crossbow, Light|Dagger",pedantic_spence
7f5f6290c0f5de7efe00b1ca442a8bf6,Human,Noble,2018-05-04T01:02:34Z,Sorcerer 3,Sorcerer,Draconic Bloodline,3,Spell Sniper,26,16,10,16,16,11,11,18,NG,Arcana|History|Insight|Deception|Persuasion,Quarterstaff|Dagger,,Cha,metamagic/Twinned Spell*Empowered Spell,,,NG,,,Human,,Quarterstaff|Dagger,recursing_keldysh
14d5b60c1c07b6c001b2a90c61a73b78,Half-Elf,Sage,2020-03-20T21:13:22Z,Sorcerer 3,Sorcerer,Storm Sorcery,3,,16,11,9,12,10,16,14,18,,Sleight of Hand|Arcana|Investigation|Insight|Perception|Deception|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Heightened Spell*Empowered Spell,Canada,CA,,,,Half-Elf,,"Crossbow, Light|Dagger",agitated_galois
8243147e39ca69b222666ebcfed1ba51,Kalashtar,Hermit,2020-03-26T21:00:12Z,Sorcerer 3,Sorcerer,Draconic Bloodline,3,,17,16,5,16,11,10,18,16,Lawful good,Arcana|Religion|Medicine|Persuasion,Dagger|Dagger,Prestidigitation*0|Minor Illusion*0|Light*0|Ray of Frost - 1d8*0|Shield*1|Sleep*1|Magic Missle - 3xd4*1|Scorching Ray - 3x2d6*2,Cha,metamagic/Subtle Spell*Empowered Spell,Canada,CA,LG,,,Kalashtar,Prestidigitation*0|Minor Illusion*0|Light*0|Ray of Frost*0|Shield*1|Sleep*1|Magic Missile*1|Scorching Ray*2,Dagger|Dagger,boring_shannon
21d4fdf536885873fa2369244cd1ffc8,Fire Genasi,Far Traveler,2020-02-20T19:16:47Z,Sorcerer 3,Sorcerer,Wild Magic,3,,23,10,8,10,16,14,12,15,,Arcana|Insight|Perception|Intimidation,"Crossbow, light|Dagger",Produce Flame*0|Control Flames*0|Create Bonfire *0|Fire Bolt *0|Light*0|Burning Hands*1|Mage Armor*1|Color Spray*1,Cha,metamagic/Empowered Spell*Distant Spell,Canada,CA,,,,Genasi,Produce Flame*0|Control Flames*0|Create Bonfire*0|Fire Bolt*0|Light*0|Burning Hands*1|Mage Armor*1|Color Spray*1,"Crossbow, Light|Dagger",blissful_shaw
a5e574eb26063b50d7fe6b14eb5e927c,Kalashtar,Noble,2021-03-27T01:37:57Z,Sorcerer 3,Sorcerer,Aberrant Mind,3,,19,30,13,15,15,14,16,18,,Arcana|History|Deception|Persuasion,"Dagger|Crossbow, light",Prestidigitation*0|Mage Hand*0|Mind Sliver*0|Mold Earth*0|Arms of Hadar*1|Dissonant Whispers*1|Chaos Bolt*1|Mage Armor*1|Silent Image*1|Calm Emotions*2|Detect Thoughts*2|Shadow Blade*2,Cha,metamagic/Quickened Spell*Distant Spell,Canada,CA,,,,Kalashtar,Prestidigitation*0|Mage Hand*0|*|Mold Earth*0|Arms of Hadar*1|Dissonant Whispers*1|Chaos Bolt*1|Mage Armor*1|Silent Image*1|Calm Emotions*2|Detect Thoughts*2|Shadow Blade*2,"Dagger|Crossbow, Light",hardcore_swanson
b5d3c5b1f4d62390acb0836f2f782152,Tiefling,Entertainer,2018-07-09T07:48:43Z,Sorcerer 3,Sorcerer,Storm Sorcery,3,,21,12,8,14,12,14,10,17,,Acrobatics|Arcana|Deception|Performance,Spear|Dagger,,Cha,metamagic/Quickened Spell*Empowered Spell,,,,,,Tiefling,,Spear|Dagger,quirky_kalam
8044094cf727dd8fd1d67a3628f2ce48,Tabaxi,Noble,2022-05-15T15:31:09Z,Sorcerer 3,Sorcerer,Divine Soul,3,,17,12,10,15,12,8,14,16,,Stealth|History|Perception|Deception|Intimidation|Persuasion,Dagger|Dagger,Bane*1,Cha,metamagic/Subtle Spell*Careful Spell,United Kingdom,GB,,,,Tabaxi,Bane*1,Dagger|Dagger,gallant_proskuriakova
6c83a71827290e10532e79aadb0970e1,High Elf,Sailor,2018-10-23T18:48:14Z,Sorcerer 3,Sorcerer,Storm Sorcery,3,,17,13,8,16,13,11,12,15,,Athletics|Arcana|Perception|Persuasion,"Crossbow, light|Dagger|Wizard Staff",Blade Ward*0|Message*0|Minor Illusion*0|Shocking Grasp*0|Fog Cloud*1|Magic Missile*1|Mage Armor*1|Thunderwave*1|Gust Of Wind*2|Invisibility*2,Cha,metamagic/Quickened Spell*Empowered Spell,,,,,,Elf,Blade Ward*0|Message*0|Minor Illusion*0|Shocking Grasp*0|Fog Cloud*1|Magic Missile*1|Mage Armor*1|Thunderwave*1|Gust of Wind*2|Invisibility*2,"Crossbow, Light|Dagger|",gallant_hawking
c260f83da42ec16a0077a1b794eb0f1e,Kobold,Urchin,2021-06-02T22:26:29Z,Sorcerer 3,Sorcerer,Draconic Bloodline,3,,17,16,6,16,10,14,10,15,,Sleight of Hand|Stealth|Deception|Persuasion,Quarterstaff|Dagger,,Cha,metamagic/Twinned Spell*Empowered Spell,,,,,,Kobold,,Quarterstaff|Dagger,hopeful_joliot
2bb17466709ed47da08139c159788386,Dragonborn,Sage,2018-10-21T02:55:16Z,Sorcerer 3,Sorcerer,Draconic Bloodline,3,,25,14,14,12,14,15,12,12,Chaotic Good,Arcana|History|Insight|Perception,"Crossbow, light|Dagger|Quarterstaff",Firebolt (Ranged +4)*0|Message (120ft)*0|Ray Of Frost (Range +4)*0|Mage Hand*0|Chromatic Orb*1|Comprehend Languages(1 Hour)*1|Shield (Reaction)*1|Alter Self (1 Hr)*2,Int,metamagic/Twinned Spell*Quickened Spell,Canada,CA,CG,,,Dragonborn,Fire Bolt*0|Message*0|Ray of Frost*0|Mage Hand*0|Chromatic Orb*1|Comprehend Languages*1|*|Alter Self*2,"Crossbow, Light|Dagger|Quarterstaff",determined_cocks
57ed39ed1e0a0fdc90a96273d44920ac,Half-Orc,Hermit,2019-11-26T06:16:44Z,Sorcerer 3,Sorcerer,Wild Magic,3,,18,12,14,14,14,8,10,15,,Arcana|Religion|Insight|Medicine|Intimidation,Dagger,,Cha,metamagic/Subtle Spell*Empowered Spell,United States,US,,,,Half-Orc,,Dagger,clever_goodall
0ccabc74efd874b157ac3dc3e5d74e45,Sea Elf,Entertainer,2021-05-15T01:15:35Z,Sorcerer 3,Sorcerer,Wild Magic,3,,17,10,8,10,10,14,12,16,,Sleight of Hand|History|Insight|Perception|Performance,Dagger,,Cha,metamagic/Subtle Spell*Careful Spell,Canada,CA,,,,Elf,,Dagger,nifty_sinoussi
3f1d93312bc773b5545d505de61880bc,Fire Genasi,Noble,2018-07-08T15:46:26Z,Sorcerer 3,Sorcerer,Wild Magic,3,,18,10,8,10,14,14,14,15,,Arcana|History|Insight|Persuasion,Dagger|Dagger,,Cha,metamagic/Heightened Spell*Empowered Spell,,,,,,Genasi,,Dagger|Dagger,stoic_taussig
f5e79e51b3ded1647d7db0c2f0425ee4,Sea Elf,Sage,2018-10-16T14:46:24Z,Sorcerer 3,Sorcerer,Draconic Bloodline,3,,24,16,10,16,14,10,12,14,,Arcana|History|Religion|Perception|Deception,Quarterstaff|Dagger,,Cha,metamagic/Quickened Spell*Empowered Spell,,,,,,Elf,,Quarterstaff|Dagger,nostalgic_bose
0e5ff0fc0244fc63d8e8606bc6227341,Fallen Aasimar,Cloistered Scholar,2019-03-26T16:54:44Z,Sorcerer 3,Sorcerer,Storm Sorcery,3,,20,11,9,13,14,10,12,17,,Arcana|History|Insight|Persuasion,"Dagger|Crossbow, Light",Mage Hand*0|RoF*0|Minor Illusion*0|Message*0|Chaos Bolt*1|Expeditius Retreat*1,Cha,metamagic/Twinned Spell*Quickened Spell,,,,,,Aasimar,Mage Hand*0|*|Minor Illusion*0|Message*0|Chaos Bolt*1|Expeditious Retreat*1,"Dagger|Crossbow, Light",sweet_banzai
8638cd13e5f319dc297751f2c71ebead,Warforged,Custom,2019-03-14T22:08:49Z,Sorcerer 3,Sorcerer,Wild Magic,3,,21,17,14,10,13,14,8,15,,Arcana|Insight|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Twinned Spell*Empowered Spell,United States,US,,,,Warforged,,"Crossbow, Light|Dagger",dazzling_rhodes
5d42bdfdbc84c336bca6f91b2ebd9dd5,Dragonborn,Soldier,2019-03-22T17:52:37Z,Sorcerer 3,Sorcerer,Draconic Bloodline,3,,24,14,14,12,13,11,11,17,,Athletics|Arcana|Intimidation|Persuasion,Quarterstaff|Dagger,,Cha,metamagic/Twinned Spell*Quickened Spell|draconic ancestry/Blue,United States,US,,,,Dragonborn,,Quarterstaff|Dagger,stoic_varahamihira
3c521bf508c97475d42cd0438ca0d29c,Dragonborn,Far Traveler,2019-04-06T16:13:20Z,Sorcerer 3,Sorcerer,Wild Magic,3,,20,12,14,14,14,8,8,16,,Insight|Perception|Deception|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Twinned Spell*Distant Spell,United States,US,,,,Dragonborn,,"Crossbow, Light|Dagger",brave_jones
9984b89e2b38f89873bc949639c5d4cc,Kobold,Charlatan,2019-04-17T13:08:40Z,Sorcerer 3,Sorcerer,Wild Magic,3,,17,13,7,16,12,12,12,14,,Sleight of Hand|Arcana|Deception|Persuasion,"Crossbow, light|Dagger",Mage Hand*0|Blade Ward*0|Prestidigitation*0|Shocking Grasp*0|Magic Missile*1|Shield*1|Gust of Wind*2|Shatter*2,Cha,metamagic/Twinned Spell*Quickened Spell,Italy,IT,,,,Kobold,Mage Hand*0|Blade Ward*0|Prestidigitation*0|Shocking Grasp*0|Magic Missile*1|Shield*1|Gust of Wind*2|Shatter*2,"Crossbow, Light|Dagger",friendly_lederberg
00086863190e4152b8085876414cec06,Geth - Yan,Haunted One,2019-04-08T14:43:41Z,Sorcerer 3,Sorcerer,Shadow Magic,3,,27,16,12,14,12,11,12,16,,Stealth|Arcana|Investigation|Survival|Intimidation,"Crossbow, light|Dagger",Darkness*2,Cha,metamagic/Twinned Spell*Quickened Spell,Canada,CA,,,,Gith,Darkness*2,"Crossbow, Light|Dagger",cocky_sinoussi
f34280ce8e28d42853b103b3def19a48,Human,Soldier,2019-01-28T05:42:32Z,Sorcerer 3,Sorcerer,Divine Soul,3,War Caster,20,10,8,11,13,11,14,15,,Athletics|Arcana|Insight|Medicine|Intimidation,Quarterstaff|Dagger,Cure Wounds*1,Cha,metamagic/Twinned Spell*Careful Spell,United States,US,,,,Human,Cure Wounds*1,Quarterstaff|Dagger,naughty_cartwright
e6919355b130537fa966bc67e2465569,Variant,Folk Hero,2019-01-17T18:34:16Z,Sorcerer 3,Sorcerer,Storm Sorcery,3,,14,16,8,16,10,14,12,16,,Arcana|Animal Handling|Survival|Persuasion,Dagger,,Cha,metamagic/Distant Spell*Careful Spell,,,,,,Half-Elf,,Dagger,upbeat_lewin
14c59eb63dfc804bc21b887487e32dec,Aasimar,Inheritor,2019-02-09T19:21:28Z,Sorcerer 3,Sorcerer,Divine Soul,3,,18,13,12,16,13,11,13,16,Chaotic Good,Arcana|Religion|Survival|Persuasion,Quarterstaff|Dagger|Handaxe,Friends*0|Light (A)*0|Mending*0|Prestidigitation*0|Charm Person*1|Cure Wounds (S:D)*1|Detect Magic*1|Lesser Restoration (S:D)*2|Prayer Of Healing (C)*2|Suggestion*2,Cha,metamagic/Subtle Spell*Distant Spell,,,CG,,,Aasimar,Friends*0|Light*0|Mending*0|Prestidigitation*0|Charm Person*1|Cure Wounds*1|Detect Magic*1|Lesser Restoration*2|Prayer of Healing*2|Suggestion*2,Quarterstaff|Dagger|Handaxe,elastic_hawking
8d3ccbd626235052fb56865d901364ba,Scourge Aasimar,Cloistered Scholar,2022-02-17T18:58:05Z,Sorcerer 3,Sorcerer,Divine Soul,3,,27,11,8,12,16,10,13,16,,Arcana|History|Religion|Persuasion,Spear|Dagger,Cure Wounds*1,Cha,metamagic/Twinned Spell*Quickened Spell,United States,US,,,,Aasimar,Cure Wounds*1,Spear|Dagger,gifted_diffie
1058c7280aedb19f8717769cf674af09,Tiefling,Courtier,2019-07-27T22:09:11Z,Sorcerer 3,Sorcerer,Draconic Bloodline,3,,25,15,8,14,15,10,10,17,,Insight|Deception|Intimidation|Persuasion,Dagger,,Cha,metamagic/Heightened Spell*Empowered Spell,United States,US,,,,Tiefling,,Dagger,clever_neumann
420bd90e450067a8176b7e6441aa8a0d,Dragonborn,Sage,2019-08-01T17:44:22Z,Sorcerer 3,Sorcerer,Storm Sorcery,3,,15,11,16,13,12,10,8,16,,Arcana|History|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Distant Spell,,,,,,Dragonborn,,"Crossbow, Light|Dagger",musing_cartwright
43132164b1e178b1275eb6a0a62bfd03,Human,Acolyte,2022-04-01T03:06:17Z,Sorcerer 3,Sorcerer,Divine Soul,3,Metamagic Adept,20,12,10,14,14,10,10,16,,Arcana|Religion|Insight|Intimidation|Persuasion,"Dagger|Dagger|Sling|Crossbow, Light",Cure Wounds*1,Cha,metamagic/Twinned Spell*Extended Spell*Transmuted Spell*Subtle Spell,,,,,,Human,Cure Wounds*1,"Dagger|Dagger|Sling|Crossbow, Light",priceless_ellis
47b2521cb9fe571f030a21a306504534,Goblin,Charlatan,2018-11-22T00:45:38Z,Sorcerer 3,Sorcerer,Wild Magic,3,,26,13,7,16,19,15,11,18,,Sleight of Hand|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Twinned Spell*Quickened Spell,Australia,AU,,,,Goblin,,"Crossbow, Light|Dagger",angry_joliot
69529100cf63b6f4c5e197d19a41eff4,Human,Custom,2019-08-21T21:38:27Z,Sorcerer 3,Sorcerer,Divine Soul,3,Prodigy,24,15,10,13,14,18,19,19,,Arcana|History|Religion|Insight|Perception|Persuasion,Bible,Cure Wounds*1,Cha,metamagic/Twinned Spell*Distant Spell|expertise/Religion,United States,US,,,,Human,Cure Wounds*1,,hopeful_bartik
81b66c06da43e0316c59a327242a9697,Goblin,Urchin,2019-05-21T16:15:41Z,Sorcerer 3,Sorcerer,Metal,3,,23,18,8,16,14,10,12,15,,Sleight of Hand|Stealth|Arcana|Insight,Spear|Dagger,,Cha,metamagic/Twinned Spell*Subtle Spell,,,,,,Goblin,,Spear|Dagger,jovial_bhabha
89636b49b9370fdaaa045bdcf08e8c32,Dragonborn,Entertainer,2021-10-22T15:37:53Z,Sorcerer 3,Sorcerer,Draconic Bloodline,3,,23,15,10,14,14,10,10,16,,Acrobatics|Deception|Performance|Persuasion,"Dagger|Crossbow, Light",Tanzende Lichter*0|Feuerpfeil*0|Botschaft*0|Taschenspielerei*0|Hexenpfeil*1|Sprachen Verstehen*1|Magie Endecken*1|Schweben*2,Cha,metamagic/Subtle Spell*Quickened Spell,Germany,DE,,,,Dragonborn,Dancing Lights*0|*|*|*|Hex*1|*|*|Web*2,"Dagger|Crossbow, Light",amazing_pare
c53b894dd7b2c18b5227bd1adc71b5a8,Serpentblood,Criminal,2019-05-26T19:37:27Z,Sorcerer 3,Sorcerer,Draconic Bloodline,3,,23,14,8,13,14,10,14,16,,Stealth|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Twinned Spell*Quickened Spell,Italy,IT,,,,Yaun-Ti,,"Crossbow, Light|Dagger",flamboyant_vaughan
